confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.885,0.915,0.740,0.740,0.000,0.921,0.692,0.549,2.339,0.937,0.853,0.937,0.527,0.740,0.853,6,GRIK1,GRIK1_6
0.836,0.892,0.591,0.591,0.000,0.897,0.598,0.824,3.436,0.931,0.682,0.931,0.186,0.591,0.682,60,GRIK1,GRIK1_60
0.918,0.943,0.823,0.823,0.000,0.942,0.774,0.439,1.689,0.953,0.882,0.953,0.320,0.823,0.882,614,GRIK1,GRIK1_614
0.874,0.882,0.715,0.715,0.000,0.914,0.678,0.656,2.509,0.903,0.743,0.903,0.382,0.715,0.743,617,GRIK1,GRIK1_617
0.895,0.850,0.816,0.816,0.000,0.915,0.714,0.575,1.845,0.857,0.735,0.857,0.472,0.816,0.735,638,GRIK1,GRIK1_638
0.902,0.928,0.819,0.819,0.000,0.923,0.739,0.483,1.503,0.943,0.759,0.943,0.358,0.819,0.759,66,GRIK1,GRIK1_66
0.878,0.885,0.713,0.713,0.000,0.920,0.701,0.679,3.034,0.904,0.791,0.904,0.280,0.713,0.791,660,GRIK1,GRIK1_660
0.851,0.885,0.632,0.632,0.000,0.906,0.610,0.713,3.268,0.913,0.789,0.913,0.235,0.632,0.789,67,GRIK1,GRIK1_67
0.890,0.914,0.750,0.750,0.000,0.925,0.723,0.591,2.557,0.932,0.799,0.932,0.254,0.750,0.799,675,GRIK1,GRIK1_675
0.844,0.897,0.600,0.600,0.000,0.904,0.632,0.831,3.947,0.935,0.783,0.935,0.219,0.600,0.783,676,GRIK1,GRIK1_676
0.828,0.892,0.493,0.493,0.000,0.912,0.540,0.763,5.353,0.926,0.825,0.926,0.133,0.493,0.825,7,GRIK1,GRIK1_7
0.852,0.871,0.632,0.632,0.000,0.907,0.631,0.739,3.033,0.898,0.825,0.898,0.180,0.632,0.825,73,GRIK1,GRIK1_73
0.854,0.875,0.652,0.652,0.000,0.905,0.637,0.767,3.038,0.904,0.716,0.904,0.252,0.652,0.716,74,GRIK1,GRIK1_74
0.907,0.924,0.783,0.783,0.000,0.937,0.779,0.511,1.911,0.935,0.845,0.935,0.338,0.783,0.845,778,GRIK1,GRIK1_778
0.898,0.924,0.755,0.755,0.000,0.933,0.776,0.554,2.135,0.937,0.815,0.937,0.341,0.755,0.815,78,GRIK1,GRIK1_78
0.937,0.950,0.899,0.899,0.000,0.946,0.859,0.380,0.952,0.954,0.862,0.954,0.366,0.899,0.862,79,GRIK1,GRIK1_79
0.837,0.885,0.596,0.596,0.000,0.897,0.624,0.890,3.954,0.928,0.662,0.928,0.306,0.596,0.662,791,GRIK1,GRIK1_791
0.862,0.907,0.627,0.627,0.000,0.921,0.656,0.748,4.696,0.932,0.873,0.932,0.363,0.627,0.873,795,GRIK1,GRIK1_795
0.880,0.899,0.718,0.718,0.000,0.920,0.703,0.664,3.099,0.920,0.823,0.920,0.210,0.718,0.823,808,GRIK1,GRIK1_808
0.905,0.896,0.817,0.817,0.000,0.927,0.758,0.520,1.969,0.905,0.827,0.905,0.318,0.817,0.827,814,GRIK1,GRIK1_814
0.882,0.909,0.711,0.711,0.000,0.925,0.680,0.609,3.314,0.928,0.806,0.928,0.339,0.711,0.806,816,GRIK1,GRIK1_816
0.843,0.843,0.611,0.611,0.000,0.901,0.645,0.879,3.826,0.870,0.735,0.870,0.244,0.611,0.735,846,GRIK1,GRIK1_846
0.827,0.892,0.527,0.527,0.000,0.902,0.519,0.805,5.110,0.932,0.905,0.932,0.128,0.527,0.905,915,GRIK1,GRIK1_915
0.895,0.927,0.780,0.780,0.000,0.923,0.698,0.511,2.033,0.945,0.839,0.945,0.421,0.780,0.839,921,GRIK1,GRIK1_921
0.908,0.937,0.781,0.781,0.000,0.939,0.788,0.522,1.914,0.949,0.828,0.949,0.347,0.781,0.828,978,GRIK1,GRIK1_978
0.842,0.869,0.590,0.590,0.000,0.905,0.609,0.794,3.928,0.901,0.768,0.901,0.151,0.590,0.768,998,GRIK1,GRIK1_998
0.797,0.708,0.479,0.479,0.000,0.877,0.616,1.351,13.685,0.716,0.905,0.716,0.163,0.479,0.905,11,HCRTR1,HCRTR1_11
0.796,0.752,0.487,0.487,0.000,0.874,0.618,1.273,10.890,0.763,0.899,0.763,0.129,0.487,0.899,113,HCRTR1,HCRTR1_113
0.888,0.761,0.894,0.894,0.000,0.887,0.825,0.738,2.020,0.756,0.924,0.756,0.390,0.894,0.924,116,HCRTR1,HCRTR1_116
0.852,0.723,0.726,0.726,0.000,0.884,0.782,0.954,6.965,0.724,0.942,0.724,0.213,0.726,0.942,12,HCRTR1,HCRTR1_12
0.847,0.794,0.728,0.728,0.000,0.877,0.682,0.873,3.966,0.798,0.818,0.798,0.153,0.728,0.818,13,HCRTR1,HCRTR1_13
0.880,0.714,0.849,0.849,0.000,0.888,0.789,0.772,2.872,0.710,0.908,0.710,0.239,0.849,0.908,136,HCRTR1,HCRTR1_136
0.877,0.725,0.876,0.876,0.000,0.877,0.786,0.881,3.294,0.732,0.911,0.732,0.331,0.876,0.911,137,HCRTR1,HCRTR1_137
0.850,0.775,0.714,0.714,0.000,0.884,0.756,1.039,7.339,0.778,0.870,0.778,0.161,0.714,0.870,138,HCRTR1,HCRTR1_138
0.807,0.753,0.510,0.510,0.000,0.881,0.648,0.945,9.386,0.757,0.923,0.757,0.108,0.510,0.923,139,HCRTR1,HCRTR1_139
0.891,0.752,0.896,0.896,0.000,0.889,0.837,0.750,1.995,0.748,0.935,0.748,0.384,0.896,0.935,14,HCRTR1,HCRTR1_14
0.781,0.716,0.477,0.477,0.000,0.858,0.481,1.538,11.760,0.736,0.819,0.736,0.123,0.477,0.819,143,HCRTR1,HCRTR1_143
0.883,0.797,0.876,0.876,0.000,0.884,0.781,0.768,2.217,0.794,0.811,0.794,0.236,0.876,0.811,147,HCRTR1,HCRTR1_147
0.806,0.705,0.575,0.575,0.000,0.864,0.587,1.437,10.598,0.723,0.809,0.723,0.156,0.575,0.809,148,HCRTR1,HCRTR1_148
0.854,0.759,0.758,0.758,0.000,0.878,0.729,0.845,4.218,0.760,0.860,0.760,0.155,0.758,0.860,149,HCRTR1,HCRTR1_149
0.847,0.772,0.716,0.716,0.000,0.879,0.670,0.900,4.792,0.775,0.898,0.775,0.142,0.716,0.898,15,HCRTR1,HCRTR1_15
0.762,0.701,0.334,0.334,0.000,0.869,0.567,1.173,13.926,0.709,0.935,0.709,0.099,0.334,0.935,155,HCRTR1,HCRTR1_155
0.820,0.710,0.606,0.606,0.000,0.873,0.596,1.074,10.410,0.717,0.874,0.717,0.131,0.606,0.874,157,HCRTR1,HCRTR1_157
0.802,0.733,0.493,0.493,0.000,0.879,0.628,1.046,10.992,0.738,0.937,0.738,0.115,0.493,0.937,159,HCRTR1,HCRTR1_159
0.854,0.772,0.760,0.760,0.000,0.877,0.724,1.046,6.497,0.781,0.889,0.781,0.274,0.760,0.889,176,HCRTR1,HCRTR1_176
0.893,0.799,0.896,0.896,0.000,0.892,0.857,0.713,2.560,0.796,0.952,0.796,0.395,0.896,0.952,19,HCRTR1,HCRTR1_19
0.764,0.727,0.384,0.384,0.000,0.860,0.520,1.576,14.636,0.744,0.799,0.744,0.109,0.384,0.799,195,HCRTR1,HCRTR1_195
0.752,0.746,0.330,0.330,0.000,0.858,0.443,1.632,16.565,0.765,0.806,0.765,0.105,0.330,0.806,196,HCRTR1,HCRTR1_196
0.862,0.732,0.827,0.827,0.000,0.871,0.711,0.932,4.498,0.743,0.837,0.743,0.263,0.827,0.837,197,HCRTR1,HCRTR1_197
0.787,0.763,0.462,0.462,0.000,0.868,0.597,1.245,9.564,0.778,0.776,0.778,0.112,0.462,0.776,2,HCRTR1,HCRTR1_2
0.862,0.712,0.770,0.770,0.000,0.885,0.798,0.941,5.843,0.711,0.948,0.711,0.271,0.770,0.948,21,HCRTR1,HCRTR1_21
0.909,0.762,0.964,0.964,0.000,0.896,0.892,0.661,1.334,0.754,0.890,0.754,0.334,0.964,0.890,224,HCRTR1,HCRTR1_224
0.902,0.778,0.938,0.938,0.000,0.893,0.868,0.665,1.439,0.772,0.889,0.772,0.299,0.938,0.889,230,HCRTR1,HCRTR1_230
0.895,0.745,0.911,0.911,0.000,0.891,0.843,0.675,1.739,0.738,0.888,0.738,0.298,0.911,0.888,233,HCRTR1,HCRTR1_233
0.830,0.762,0.654,0.654,0.000,0.874,0.665,0.939,5.363,0.768,0.889,0.768,0.132,0.654,0.889,256,HCRTR1,HCRTR1_256
0.764,0.728,0.356,0.356,0.000,0.866,0.531,1.349,13.918,0.741,0.841,0.741,0.101,0.356,0.841,259,HCRTR1,HCRTR1_259
0.875,0.783,0.831,0.831,0.000,0.886,0.784,0.863,4.640,0.782,0.857,0.782,0.211,0.831,0.857,26,HCRTR1,HCRTR1_26
0.817,0.754,0.557,0.557,0.000,0.881,0.659,1.088,10.267,0.760,0.895,0.760,0.117,0.557,0.895,266,HCRTR1,HCRTR1_266
0.860,0.796,0.757,0.757,0.000,0.886,0.713,0.786,3.614,0.799,0.910,0.799,0.162,0.757,0.910,270,HCRTR1,HCRTR1_270
0.829,0.790,0.649,0.649,0.000,0.874,0.639,0.987,5.705,0.798,0.800,0.798,0.135,0.649,0.800,274,HCRTR1,HCRTR1_274
0.851,0.763,0.718,0.718,0.000,0.884,0.719,0.993,5.840,0.766,0.900,0.766,0.167,0.718,0.900,277,HCRTR1,HCRTR1_277
0.873,0.730,0.826,0.826,0.000,0.885,0.769,0.796,4.035,0.727,0.891,0.727,0.191,0.826,0.891,29,HCRTR1,HCRTR1_29
0.884,0.742,0.868,0.868,0.000,0.888,0.819,0.758,2.270,0.738,0.929,0.738,0.351,0.868,0.929,3,HCRTR1,HCRTR1_3
0.833,0.795,0.624,0.624,0.000,0.886,0.739,0.988,9.430,0.801,0.937,0.801,0.152,0.624,0.937,30,HCRTR1,HCRTR1_30
0.854,0.748,0.764,0.764,0.000,0.876,0.719,0.860,3.776,0.749,0.845,0.749,0.170,0.764,0.845,313,HCRTR1,HCRTR1_313
0.889,0.730,0.902,0.902,0.000,0.886,0.848,0.736,1.867,0.724,0.884,0.724,0.276,0.902,0.884,317,HCRTR1,HCRTR1_317
0.825,0.743,0.638,0.638,0.000,0.872,0.636,1.010,6.269,0.749,0.898,0.749,0.127,0.638,0.898,318,HCRTR1,HCRTR1_318
0.879,0.785,0.841,0.841,0.000,0.889,0.789,0.830,3.552,0.784,0.899,0.784,0.271,0.841,0.899,319,HCRTR1,HCRTR1_319
0.779,0.778,0.441,0.441,0.000,0.864,0.420,1.197,11.394,0.794,0.877,0.794,0.131,0.441,0.877,329,HCRTR1,HCRTR1_329
0.876,0.759,0.856,0.856,0.000,0.882,0.759,0.952,4.667,0.765,0.898,0.765,0.316,0.856,0.898,331,HCRTR1,HCRTR1_331
0.839,0.771,0.688,0.688,0.000,0.877,0.700,0.945,5.618,0.775,0.860,0.775,0.128,0.688,0.860,335,HCRTR1,HCRTR1_335
0.819,0.755,0.615,0.615,0.000,0.870,0.630,1.115,6.721,0.763,0.837,0.763,0.135,0.615,0.837,345,HCRTR1,HCRTR1_345
0.838,0.749,0.693,0.693,0.000,0.874,0.657,0.902,4.495,0.753,0.817,0.753,0.139,0.693,0.817,349,HCRTR1,HCRTR1_349
0.865,0.772,0.789,0.789,0.000,0.884,0.737,0.819,3.101,0.772,0.899,0.772,0.215,0.789,0.899,35,HCRTR1,HCRTR1_35
0.883,0.784,0.877,0.877,0.000,0.885,0.786,0.714,2.212,0.780,0.867,0.780,0.254,0.877,0.867,358,HCRTR1,HCRTR1_358
0.855,0.770,0.753,0.753,0.000,0.880,0.728,0.902,4.161,0.772,0.880,0.772,0.201,0.753,0.880,362,HCRTR1,HCRTR1_362
0.865,0.735,0.821,0.821,0.000,0.877,0.732,0.987,4.855,0.744,0.864,0.744,0.340,0.821,0.864,37,HCRTR1,HCRTR1_37
0.898,0.735,0.919,0.919,0.000,0.893,0.839,0.670,1.664,0.729,0.938,0.729,0.420,0.919,0.938,38,HCRTR1,HCRTR1_38
0.893,0.769,0.949,0.949,0.000,0.879,0.817,0.689,1.234,0.774,0.935,0.774,0.404,0.949,0.935,386,HCRTR1,HCRTR1_386
0.859,0.766,0.795,0.795,0.000,0.875,0.662,0.883,4.792,0.773,0.854,0.773,0.199,0.795,0.854,4,HCRTR1,HCRTR1_4
0.835,0.705,0.678,0.678,0.000,0.874,0.666,1.023,6.927,0.707,0.829,0.707,0.128,0.678,0.829,409,HCRTR1,HCRTR1_409
0.784,0.730,0.477,0.477,0.000,0.860,0.532,1.526,12.812,0.749,0.822,0.749,0.129,0.477,0.822,41,HCRTR1,HCRTR1_41
0.855,0.714,0.748,0.748,0.000,0.881,0.699,0.836,3.969,0.714,0.907,0.714,0.154,0.748,0.907,410,HCRTR1,HCRTR1_410
0.858,0.748,0.765,0.765,0.000,0.881,0.729,0.873,4.026,0.748,0.905,0.748,0.158,0.765,0.905,414,HCRTR1,HCRTR1_414
0.861,0.775,0.773,0.773,0.000,0.883,0.722,0.881,3.943,0.776,0.907,0.776,0.160,0.773,0.907,418,HCRTR1,HCRTR1_418
0.897,0.735,0.967,0.967,0.000,0.879,0.856,0.769,1.074,0.741,0.939,0.741,0.428,0.967,0.939,435,HCRTR1,HCRTR1_435
0.763,0.738,0.338,0.338,0.000,0.870,0.548,1.350,15.679,0.753,0.865,0.753,0.106,0.338,0.865,44,HCRTR1,HCRTR1_44
0.892,0.745,0.952,0.952,0.000,0.876,0.827,0.775,1.392,0.749,0.925,0.749,0.406,0.952,0.925,48,HCRTR1,HCRTR1_48
0.849,0.766,0.762,0.762,0.000,0.871,0.672,1.034,5.388,0.776,0.849,0.776,0.162,0.762,0.849,5,HCRTR1,HCRTR1_5
0.859,0.782,0.783,0.783,0.000,0.878,0.702,0.795,2.995,0.783,0.833,0.783,0.153,0.783,0.833,517,HCRTR1,HCRTR1_517
0.880,0.813,0.843,0.843,0.000,0.889,0.784,0.756,3.452,0.812,0.879,0.812,0.200,0.843,0.879,52,HCRTR1,HCRTR1_52
0.849,0.778,0.727,0.727,0.000,0.879,0.658,0.836,4.099,0.781,0.841,0.781,0.133,0.727,0.841,55,HCRTR1,HCRTR1_55
0.898,0.751,0.962,0.962,0.000,0.882,0.859,0.750,1.209,0.755,0.937,0.755,0.418,0.962,0.937,573,HCRTR1,HCRTR1_573
