ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
23,0,2,P2RX3_739,-9.94,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
23,0,3,P2RX3_739,-9.592,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
23,0,4,P2RX3_739,-9.485,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
24,0,0,P2RX3_277,-9.748,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,True
24,0,1,P2RX3_277,-9.647,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,2,P2RX3_277,-9.502,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,3,P2RX3_277,-9.337,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,4,P2RX3_277,-9.319,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
25,0,0,P2RX3_390,-8.52,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,True
25,0,1,P2RX3_390,-8.453,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,2,P2RX3_390,-8.416,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,3,P2RX3_390,-8.13,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,4,P2RX3_390,-8.125,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
26,0,0,P2RX3_359,-7.97,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,True
26,0,1,P2RX3_359,-7.55,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,2,P2RX3_359,-7.42,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,3,P2RX3_359,-7.088,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,4,P2RX3_359,-7.002,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
27,0,0,P2RX3_760,-8.6,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,True
27,0,1,P2RX3_760,-8.289,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,2,P2RX3_760,-8.156,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,3,P2RX3_760,-8.118,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,4,P2RX3_760,-8.108,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
28,0,0,P2RX3_173,-6.527,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,True
28,0,1,P2RX3_173,-6.52,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,2,P2RX3_173,-6.402,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,3,P2RX3_173,-6.394,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,4,P2RX3_173,-5.997,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
29,0,0,P2RX3_960,-7.106,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,True
29,0,1,P2RX3_960,-7.075,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,2,P2RX3_960,-7.048,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,3,P2RX3_960,-6.991,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,4,P2RX3_960,-6.805,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
30,0,0,P2RX3_977,-8.089,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,True
30,0,1,P2RX3_977,-7.986,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,2,P2RX3_977,-7.882,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,3,P2RX3_977,-7.643,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,4,P2RX3_977,-7.544,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
31,0,0,P2RX3_839,-7.924,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,True
31,0,1,P2RX3_839,-7.855,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
31,0,2,P2RX3_839,-7.817,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
31,0,3,P2RX3_839,-7.718,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
31,0,4,P2RX3_839,-7.717,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
32,0,0,P2RX3_276,-8.004,N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,True
32,0,1,P2RX3_276,-7.87,N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,False
32,0,2,P2RX3_276,-7.524,N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,False
32,0,3,P2RX3_276,-7.307,N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,False
32,0,4,P2RX3_276,-7.191,N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,False
33,0,0,P2RX3_283,-9.945,COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,True
33,0,1,P2RX3_283,-9.088,COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,False
33,0,2,P2RX3_283,-8.668,COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,False
33,0,3,P2RX3_283,-8.637,COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,False
33,0,4,P2RX3_283,-8.546,COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,False
34,0,0,P2RX3_37,-7.913,CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,True
34,0,1,P2RX3_37,-7.461,CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,False
34,0,2,P2RX3_37,-7.146,CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,False
34,0,3,P2RX3_37,-7.12,CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,False
34,0,4,P2RX3_37,-6.991,CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,False
35,0,0,P2RX3_718,-7.947,O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,True
35,0,1,P2RX3_718,-7.854,O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,False
35,0,2,P2RX3_718,-7.608,O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,False
35,0,3,P2RX3_718,-7.589,O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,False
35,0,4,P2RX3_718,-7.343,O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,False
36,0,0,P2RX3_596,-8.123,O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C(F)(F)F)cc23)cc1,True
36,0,1,P2RX3_596,-7.904,O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C(F)(F)F)cc23)cc1,False
36,0,2,P2RX3_596,-7.818,O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C(F)(F)F)cc23)cc1,False
36,0,3,P2RX3_596,-7.575,O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C(F)(F)F)cc23)cc1,False
